   16168  settlement.dissolved   s=32 why=core sName=Omomessi
          └ Omomessi faded back into the countryside.
   16171  settlement.dissolved   s=29 why=core sName=Kèlhụ̌
          └ Kèlhụ̌ faded back into the countryside.
   16200  plague.outbreak        s=1 sName=Ňěňní
          └ Plague broke out in Ňěňní and swept through the realm.
   16200  settlement.founded     s=79 sName=Memosegyem kind=crystallized
          └ Memosegyem was founded.
   16200  settlement.founded     s=79 sName=Memosegyem city=1
          └ The city of Memosegyem arose.
   16200  settlement.founded     s=80 sName=Ǔltǔkò kind=crystallized
          └ Ǔltǔkò was founded.
   16200  settlement.founded     s=80 sName=Ǔltǔkò city=1
          └ The city of Ǔltǔkò arose.
   16209  succession.crisis      name=Sismoibadusyusa
          └ The royal line failed — an interregnum of rival claimants.
   16225  settlement.founded     s=81 sName=Sǐunlà kind=crystallized
          └ Sǐunlà was founded.
   16225  settlement.founded     s=81 sName=Sǐunlà city=1
          └ The city of Sǐunlà arose.
   16250  polity.shattered       s=76 sName=Sismoibadu to=30 toName=Pomponsom
          └ Its capital Sismoibadu fell to Pomponsom — the realm collapsed.
   16250  polity.ended           how=conquest byName=Pomponsom name=Sismoibadusyusa
          └ Fell to Pomponsom and was erased from the map.
   16250  polity.shattered       s=76 sName=Sismoibadu to=1 toName=Ňěňnílě
          └ Its capital Sismoibadu fell to Ňěňnílě — the realm collapsed.
   16275  settlement.founded     s=82 sName=Pụ̌mrá city=1
          └ The city of Pụ̌mrá arose.
   16275  settlement.founded     s=83 sName=Xụ̀ffí city=1
          └ The city of Xụ̀ffí arose.
   16300  settlement.founded     s=84 sName=Ňǐlpù city=1
          └ The city of Ňǐlpù arose.
   16300  war.began              from=31 to=1 name=Sogyoepasyusa
          └ Marched to war against Ňěňnílě as the succession failed.
   16320  settlement.founded     s=85 sName=Bomogypa kind=planted
          └ Bomogypa was founded.
   16320  town.planted           s=85 sName=Bomogypa
          └ The crown chartered Bomogypa to govern the countryside.
   16325  settlement.founded     s=86 sName=Pīüffìrụ́ city=1
          └ The city of Pīüffìrụ́ arose.
   16331  market.dearth          s=1 sName=Ňěňní
          └ Dearth in Ňěňní — bread at famine prices in the market.
   16334  succession.crisis      name=Ňěňnílě
          └ The royal line failed — an interregnum of rival claimants.
   16350  settlement.founded     s=87 sName=Tị̌ city=1
          └ The city of Tị̌ arose.
   16359  settlement.dissolved   s=41 why=core sName=Pomponsomdu
          └ Pomponsomdu faded back into the countryside.
   16360  settlement.dissolved   s=40 why=core sName=Bommodu
          └ Bommodu faded back into the countryside.
   16361  settlement.dissolved   s=39 why=core sName=Nokyopa
          └ Nokyopa faded back into the countryside.
   16362  settlement.dissolved   s=38 why=core sName=Tàịňnī
          └ Tàịňnī faded back into the countryside.
   16363  settlement.dissolved   s=37 why=core sName=Mumommoe
          └ Mumommoe faded back into the countryside.
   16364  settlement.dissolved   s=36 why=core sName=Rimmopuiky
          └ Rimmopuiky faded back into the countryside.
   16365  settlement.dissolved   s=35 why=core sName=Umkyoi
          └ Umkyoi faded back into the countryside.
   16366  settlement.dissolved   s=34 why=core sName=Dosudu
          └ Dosudu faded back into the countryside.
   16367  settlement.dissolved   s=33 why=core sName=Dumomoi
          └ Dumomoi faded back into the countryside.
   16375  settlement.founded     s=88 sName=Puikypa kind=crystallized
          └ Puikypa was founded.
   16375  settlement.founded     s=88 sName=Puikypa city=1
          └ The city of Puikypa arose.
   16375  settlement.founded     s=89 sName=Pụ̄lhụ̀rụ́ kind=crystallized
          └ Pụ̄lhụ̀rụ́ was founded.
   16375  settlement.founded     s=89 sName=Pụ̄lhụ̀rụ́ city=1
          └ The city of Pụ̄lhụ̀rụ́ arose.
   16375  settlement.founded     s=90 sName=Ǎ city=1
          └ The city of Ǎ arose.
   16387  polity.seceded         from=1 fromName=Ňěňnílě
          └ Broke away from Ňěňnílě in a war of secession.
   16400  settlement.founded     s=92 sName=Moessyo kind=crystallized
          └ Moessyo was founded.
   16400  settlement.founded     s=92 sName=Moessyo city=1
          └ The city of Moessyo arose.
   16400  settlement.founded     s=93 sName=Fóurụ́ city=1
          └ The city of Fóurụ́ arose.
   16416  settlement.lapsed      s=85 sName=Bomogypa from=31 fromName=Sogyoepasyusa
          └ Bomogypa slipped free of Sogyoepasyusa.
   16416  polity.receded         s=85 n=1 sName=Bomogypa name=Sogyoepasyusa
          └ The grip of Sogyoepasyusa failed, and the marches beyond Bomogypa were left to their own devices.
   16417  settlement.tier        s=83 sName=Xụ̀ffí
          └ Xụ̀ffí grew into a metropolis (413,000 souls).
   16425  settlement.founded     s=95 sName=Epem kind=crystallized
          └ Epem was founded.
   16425  settlement.founded     s=95 sName=Epem city=1
          └ The city of Epem arose.
   16425  settlement.founded     s=96 sName=Xūkóu city=1
          └ The city of Xūkóu arose.
   16434  succession.crisis      name=Ňěňnílě
          └ The royal line failed — an interregnum of rival claimants.
   16450  settlement.founded     s=98 sName=Momotesuim kind=crystallized
          └ Momotesuim was founded.
   16450  settlement.founded     s=98 sName=Momotesuim city=1
          └ The city of Momotesuim arose.
   16450  settlement.founded     s=99 sName=Pīüffì city=1
          └ The city of Pīüffì arose.
   16450  war.began              from=31 to=30 name=Sogyoepasyusa
          └ Marched to war against Pomponsom.
   16475  settlement.founded     s=101 sName=Nomonokyo kind=crystallized
          └ Nomonokyo was founded.
   16475  settlement.founded     s=101 sName=Nomonokyo city=1
          └ The city of Nomonokyo arose.
   16475  settlement.founded     s=102 sName=Pụ́ltà city=1
          └ The city of Pụ́ltà arose.
   16500  settlement.founded     s=105 sName=Fị̀ptàị kind=crystallized
          └ Fị̀ptàị was founded.
   16500  settlement.founded     s=105 sName=Fị̀ptàị city=1
          └ The city of Fị̀ptàị arose.
   16500  settlement.founded     s=106 sName=Ìlpù city=1
          └ The city of Ìlpù arose.
   16525  settlement.founded     s=109 sName=Pụ́ptàị city=1
          └ The city of Pụ́ptàị arose.
   16537  polity.seceded         from=7 fromName=Thaphobya
          └ Broke away from Thaphobya in a war of secession.
   16537  polity.seceded         from=31 fromName=Sogyoepasyusa
          └ Broke away from Sogyoepasyusa in a war of secession.
   16550  settlement.founded     s=112 sName=Fụ̀ịlňà city=1
          └ The city of Fụ̀ịlňà arose.
   16550  war.began              from=7 to=49 name=Thaphobya
          └ Marched to war against Ňú.
   16557  settlement.dissolved   s=43 why=core sName=Èňkū
          └ Èňkū faded back into the countryside.
   16558  settlement.dissolved   s=42 why=core sName=Togyomuky
          └ Togyomuky faded back into the countryside.
   16560  settlement.lapsed      s=82 sName=Pụ̌mrá from=7 fromName=Thaphobya
          └ Pụ̌mrá slipped free of Thaphobya.
   16560  polity.receded         s=82 n=1 sName=Pụ̌mrá name=Thaphobya
          └ The grip of Thaphobya failed, and the marches beyond Pụ̌mrá were left to their own devices.
   16561  settlement.tier        s=49 sName=Ňú
          └ Ňú grew into a metropolis (599,000 souls).
   16575  settlement.founded     s=115 sName=Moessyomoe kind=crystallized
          └ Moessyomoe was founded.
   16575  settlement.founded     s=115 sName=Moessyomoe city=1
          └ The city of Moessyomoe arose.
   16575  settlement.founded     s=116 sName=Tīrụ́ kind=crystallized
          └ Tīrụ́ was founded.
   16575  settlement.founded     s=116 sName=Tīrụ́ city=1
          └ The city of Tīrụ́ arose.
   16575  settlement.founded     s=117 sName=Sǔtū city=1
          └ The city of Sǔtū arose.
   16583  market.dearth          s=49 sName=Ňú
          └ Dearth in Ňú — bread at famine prices in the market.
   16600  war.began              from=31 to=49 name=Sogyoepasyusa
          └ Marched to war against Ňú.
   16600  war.began              from=1 to=49 name=Ňěňnílě
          └ Marched to war against Ňú.
   16600  war.ended              how=faded to=45 toName=Nosyus name=Ňěňnílě
          └ The war with Ňěňnílě ended; some 95 soldiers never came home.
   16650  settlement.founded     s=127 sName=Fị̀thị̌ kind=crystallized
          └ Fị̀thị̌ was founded.
   16650  settlement.founded     s=127 sName=Fị̀thị̌ city=1
          └ The city of Fị̀thị̌ arose.
   16650  settlement.founded     s=128 sName=Sǔsfá city=1
          └ The city of Sǔsfá arose.
   16650  war.began              from=49 to=31 name=Ňú
          └ Marched to war against Sogyoepasyusa.
   16687  polity.seceded         from=7 fromName=Thaphobya
          └ Broke away from Thaphobya in a war of secession.
   16700  settlement.founded     s=136 sName=Ommonokyo kind=crystallized
          └ Ommonokyo was founded.
   16700  settlement.founded     s=136 sName=Ommonokyo city=1
          └ The city of Ommonokyo arose.
   16700  settlement.founded     s=137 sName=Síukfí city=1
          └ The city of Síukfí arose.
   16700  war.began              from=31 to=92 name=Sogyoepasyusa
          └ Marched to war against Moessyosyus.
   16700  war.began              from=49 to=92 name=Ňú
          └ Marched to war against Moessyosyus.
   16705  market.dearth          s=92 sName=Moessyo
          └ Dearth in Moessyo — bread at famine prices in the market.
   16750  war.began              from=31 to=115 name=Sogyoepasyusa
          └ Marched to war against Moessyomoe.
   16750  war.began              from=49 to=115 name=Ňú
          └ Marched to war against Moessyomoe.
   16750  war.began              from=82 to=128 name=Pụ̌mrálǐ
          └ Marched to war against Sǔsfálǐā.
   16754  settlement.dissolved   s=46 why=core sName=Zyibayamphibta
          └ Zyibayamphibta faded back into the countryside.
   16756  settlement.dissolved   s=44 why=core sName=Pismoe
          └ Pismoe faded back into the countryside.
   16800  settlement.founded     s=149 sName=Moemotesuim kind=crystallized
          └ Moemotesuim was founded.
   16800  settlement.founded     s=149 sName=Moemotesuim city=1
          └ The city of Moemotesuim arose.
   16800  settlement.founded     s=150 sName=Sùňtụ̌ị kind=crystallized
          └ Sùňtụ̌ị was founded.
   16800  settlement.founded     s=150 sName=Sùňtụ̌ị city=1
          └ The city of Sùňtụ̌ị arose.
   16800  war.ended              how=siegeLifted to=49 toName=Ňú name=Sogyoepasyusa
          └ The war with Sogyoepasyusa ended.
   16800  war.indemnity          to=49 toName=Ňú name=Sogyoepasyusa
          └ Sogyoepasyusa paid a heavy indemnity to Ňú at the peace.
   16837  polity.submitted       how=submission to=83 toName=Xụ̀ffílǐ name=Pụ̌mrálǐ
          └ Facing hopeless odds, the court of Pụ̌mrálǐ bowed to Xụ̀ffílǐ — keeping its throne at the price of tribute.
   16837  polity.seceded         from=7 fromName=Thaphobya
          └ Broke away from Thaphobya in a war of secession.
   16849  settlement.tier        s=84 sName=Ňǐlpù
          └ Ňǐlpù grew into a metropolis (1,057,000 souls).
   16880  market.dearth          s=115 sName=Moessyomoe
          └ Dearth in Moessyomoe — bread at famine prices in the market.
   16925  settlement.founded     s=157 sName=Pị̀xàkò kind=crystallized
          └ Pị̀xàkò was founded.
   16925  settlement.founded     s=157 sName=Pị̀xàkò city=1
          └ The city of Pị̀xàkò arose.
   16950  settlement.founded     s=159 sName=Nị̀tlà city=1
          └ The city of Nị̀tlà arose.
   16950  war.began              from=115 to=31 name=Moessyomoe
          └ Marched to war against Sogyoepasyusa.
   16950  war.began              from=128 to=7 name=Sǔsfálǐā
          └ Marched to war against Thaphobya.
   16950  war.ended              how=siegeLifted to=115 toName=Moessyomoe name=Sogyoepasyusa
          └ The war with Sogyoepasyusa ended.
   16950  war.ended              how=siegeLifted to=115 toName=Moessyomoe name=Ňú
          └ The war with Ňú ended.
   16964  market.dearth          s=31 sName=Sogyoepa
          └ Dearth in Sogyoepa — bread at famine prices in the market.
   16975  settlement.founded     s=161 sName=Fǒlpì city=1
          └ The city of Fǒlpì arose.
   16978  market.dearth          s=2 sName=Fùlpū
          └ Dearth in Fùlpū — bread at famine prices in the market.
   16987  polity.submitted       how=submission to=83 toName=Xụ̀ffílǐ name=Sǔtūlǐā
          └ Facing hopeless odds, the court of Sǔtūlǐā bowed to Xụ̀ffílǐ — keeping its throne at the price of tribute.
   16993  settlement.tier        s=86 sName=Pīüffìrụ́
          └ Pīüffìrụ́ grew into a metropolis (1,115,000 souls).
   17000  settlement.founded     s=162 sName=Lǎrá city=1
          └ The city of Lǎrá arose.
   17000  war.began              from=1 to=115 name=Ňěňnílě
          └ Marched to war against Moessyomoe.
   17000  war.began              from=49 to=1 name=Ňú
          └ Marched to war against Ňěňnílě.
   17000  war.began              from=82 to=161 name=Pụ̌mrálǐ
          └ Marched to war against Fǒlpìlǐ.
   17025  settlement.founded     s=163 sName=Bommodu kind=crystallized
          └ Bommodu was founded.
   17025  settlement.founded     s=163 sName=Bommodu city=1
          └ The city of Bommodu arose.
   17025  settlement.founded     s=164 sName=Hóulhụ̌ city=1
          └ The city of Hóulhụ̌ arose.
   17050  settlement.founded     s=166 sName=Sǔstù kind=crystallized
          └ Sǔstù was founded.
   17050  settlement.founded     s=166 sName=Sǔstù city=1
          └ The city of Sǔstù arose.
   17050  settlement.founded     s=167 sName=Hìutlà city=1
          └ The city of Hìutlà arose.
   17050  war.began              from=128 to=161 name=Sǔsfálǐā
          └ Marched to war against Fǒlpìlǐ.
   17050  war.ended              how=siegeLifted to=128 toName=Sǔsfálǐā name=Pụ̌mrálǐ
          └ The war with Pụ̌mrálǐ ended.
   17075  settlement.founded     s=168 sName=Fùlpūrụ́ city=1
          └ The city of Fùlpūrụ́ arose.
   17100  settlement.founded     s=169 sName=Ngàịltù city=1
          └ The city of Ngàịltù arose.
   17100  polity.shattered       s=1 sName=Ňěňní to=49 toName=Ňú
          └ Its capital Ňěňní fell to Ňú — the realm collapsed.
   17100  polity.ended           how=conquest byName=Ňú name=Ňěňnílě
          └ Fell to Ňú and was erased from the map.
   17100  war.ended              how=sackedIntoTribute to=161 toName=Fǒlpìlǐ name=Pụ̌mrálǐ
          └ The war with Pụ̌mrálǐ ended.
   17100  polity.submitted       how=sackedIntoTribute to=82 toName=Pụ̌mrálǐ name=Fǒlpìlǐ
          └ Facing hopeless odds, the court of Fǒlpìlǐ bowed to Pụ̌mrálǐ — keeping its throne at the price of tribute.
   17137  settlement.tier        s=161 sName=Fǒlpì
          └ Fǒlpì grew into a metropolis (1,162,000 souls).
   17137  polity.submitted       how=submission to=83 toName=Xụ̀ffílǐ name=Sìpúkú
          └ Facing hopeless odds, the court of Sìpúkú bowed to Xụ̀ffílǐ — keeping its throne at the price of tribute.
   17144  settlement.dissolved   s=56 why=core sName=Nị́nfǐu
          └ Nị́nfǐu faded back into the countryside.
   17146  settlement.dissolved   s=54 why=core sName=Ngàịtlà
          └ Ngàịtlà faded back into the countryside.
   17147  settlement.dissolved   s=53 why=core sName=Kēmpéü
          └ Kēmpéü faded back into the countryside.
   17148  settlement.dissolved   s=52 why=core sName=Ňúpīkò
          └ Ňúpīkò faded back into the countryside.
   17149  settlement.dissolved   s=51 why=core sName=Mīnglì
          └ Mīnglì faded back into the countryside.
   17150  settlement.dissolved   s=50 why=core sName=Sommosoedu
          └ Sommosoedu faded back into the countryside.
   17150  war.began              from=49 to=7 name=Ňú
          └ Marched to war against Thaphobya.
   17165  market.dearth          s=1 sName=Ňěňní
          └ Dearth in Ňěňní — bread at famine prices in the market.
   17175  settlement.founded     s=171 sName=Siimmiu kind=crystallized
          └ Siimmiu was founded.
   17175  settlement.founded     s=171 sName=Siimmiu city=1
          └ The city of Siimmiu arose.
   17175  settlement.founded     s=172 sName=Nǔfīukú kind=crystallized
          └ Nǔfīukú was founded.
   17175  settlement.founded     s=172 sName=Nǔfīukú city=1
          └ The city of Nǔfīukú arose.
   17200  settlement.founded     s=173 sName=Tị̄lā kind=crystallized
          └ Tị̄lā was founded.
   17200  settlement.founded     s=173 sName=Tị̄lā city=1
          └ The city of Tị̄lā arose.
   17200  settlement.founded     s=174 sName=Lǐfpú city=1
          └ The city of Lǐfpú arose.
   17225  settlement.founded     s=175 sName=Lōu kind=crystallized
          └ Lōu was founded.
   17225  settlement.founded     s=175 sName=Lōu city=1
          └ The city of Lōu arose.
   17250  settlement.founded     s=176 sName=Tàịňnī kind=crystallized
          └ Tàịňnī was founded.
   17250  settlement.founded     s=176 sName=Tàịňnī city=1
          └ The city of Tàịňnī arose.
   17275  settlement.founded     s=177 sName=Lụ̀fpù kind=crystallized
          └ Lụ̀fpù was founded.
   17275  settlement.founded     s=177 sName=Lụ̀fpù city=1
          └ The city of Lụ̀fpù arose.
   17280  settlement.founded     s=180 sName=Ìtrụ̄ị kind=planted
          └ Ìtrụ̄ị was founded.
   17280  town.planted           s=180 sName=Ìtrụ̄ị
          └ The crown planted Ìtrụ̄ị to hold the march.
   17300  settlement.founded     s=181 sName=Hǔlpù kind=crystallized
          └ Hǔlpù was founded.
   17300  settlement.founded     s=181 sName=Hǔlpù city=1
          └ The city of Hǔlpù arose.
   17300  war.began              from=31 to=85 name=Sogyoepasyusa
          └ Marched to war against Bomogypasyus.
   17325  settlement.founded     s=184 sName=Fùlpūkò kind=crystallized
          └ Fùlpūkò was founded.
   17325  settlement.founded     s=184 sName=Fùlpūkò city=1
          └ The city of Fùlpūkò arose.
   17336  settlement.dissolved   s=64 why=core sName=Tǎxkòu
          └ Tǎxkòu faded back into the countryside.
   17337  settlement.dissolved   s=63 why=core sName=Fǒptàị
          └ Fǒptàị faded back into the countryside.
   17338  settlement.dissolved   s=62 why=core sName=Tǎkú
          └ Tǎkú faded back into the countryside.
   17339  settlement.dissolved   s=61 why=core sName=Lụ̀kú
          └ Lụ̀kú faded back into the countryside.
   17340  settlement.dissolved   s=60 why=core sName=Nǎnfǐu
          └ Nǎnfǐu faded back into the countryside.
   17341  settlement.dissolved   s=59 why=core sName=Ngàịlňà
          └ Ngàịlňà faded back into the countryside.
   17342  settlement.dissolved   s=58 why=core sName=Hùstù
          └ Hùstù faded back into the countryside.
   17343  settlement.dissolved   s=57 why=core sName=Lọ̌ňākò
          └ Lọ̌ňākò faded back into the countryside.
   17350  settlement.founded     s=186 sName=Nị̌stù kind=crystallized
          └ Nị̌stù was founded.
   17350  settlement.founded     s=186 sName=Nị̌stù city=1
          └ The city of Nị̌stù arose.
   17350  war.began              from=85 to=31 name=Bomogypasyus
          └ Marched to war against Sogyoepasyusa as the succession failed.
   17375  settlement.founded     s=189 sName=Lụ̄pā kind=crystallized
          └ Lụ̄pā was founded.
   17375  settlement.founded     s=189 sName=Lụ̄pā city=1
          └ The city of Lụ̄pā arose.
   17400  settlement.founded     s=191 sName=Fùppīkò kind=crystallized
          └ Fùppīkò was founded.
   17400  settlement.founded     s=191 sName=Fùppīkò city=1
          └ The city of Fùppīkò arose.
   17425  settlement.tier        s=180 sName=Ìtrụ̄ị
          └ Ìtrụ̄ị grew into a city (89,000 souls).
   17425  settlement.founded     s=194 sName=Pụ́tlà kind=crystallized
          └ Pụ́tlà was founded.
   17425  settlement.founded     s=194 sName=Pụ́tlà city=1
          └ The city of Pụ́tlà arose.
   17437  polity.seceded         from=7 fromName=Thaphobya
          └ Broke away from Thaphobya in a war of secession.
   17450  settlement.founded     s=197 sName=Fóunlà kind=crystallized
          └ Fóunlà was founded.
   17450  settlement.founded     s=197 sName=Fóunlà city=1
          └ The city of Fóunlà arose.
   17450  war.ended              how=faded to=76 toName=Sismoibadusyusa name=Pomponsom
          └ The war with Pomponsom ended; some 29 soldiers never came home.
   17450  war.ended              how=faded to=76 toName=Sismoibadusyusa name=Ňěňnílě
          └ The war with Ňěňnílě ended; some 23 soldiers never came home.
   17475  settlement.founded     s=199 sName=Lǎlpù kind=crystallized
          └ Lǎlpù was founded.
   17475  settlement.founded     s=199 sName=Lǎlpù city=1
          └ The city of Lǎlpù arose.
   17500  settlement.founded     s=201 sName=Hìuňní kind=crystallized
          └ Hìuňní was founded.
   17500  settlement.founded     s=201 sName=Hìuňní city=1
          └ The city of Hìuňní arose.
   17525  settlement.founded     s=203 sName=Lụ̄ňārụ́ kind=crystallized
          └ Lụ̄ňārụ́ was founded.
   17525  settlement.founded     s=203 sName=Lụ̄ňārụ́ city=1
          └ The city of Lụ̄ňārụ́ arose.
   17528  settlement.dissolved   s=72 why=core sName=Lá
          └ Lá faded back into the countryside.
   17529  settlement.dissolved   s=71 why=core sName=Sīuppè
          └ Sīuppè faded back into the countryside.
   17530  settlement.dissolved   s=70 why=core sName=Pòukú
          └ Pòukú faded back into the countryside.
   17531  settlement.dissolved   s=69 why=core sName=Pékfèkú
          └ Pékfèkú faded back into the countryside.
   17532  settlement.dissolved   s=68 why=core sName=Sǎfǎkú
          └ Sǎfǎkú faded back into the countryside.
   17533  settlement.dissolved   s=67 why=core sName=Kèhtà
          └ Kèhtà faded back into the countryside.
   17534  settlement.dissolved   s=66 why=core sName=Fóunlà
          └ Fóunlà faded back into the countryside.
   17535  settlement.dissolved   s=65 why=core sName=Xóuňtọ̄ị
          └ Xóuňtọ̄ị faded back into the countryside.
   17550  settlement.founded     s=205 sName=Ngàịltù kind=crystallized
          └ Ngàịltù was founded.
   17550  settlement.founded     s=205 sName=Ngàịltù city=1
          └ The city of Ngàịltù arose.
   17550  polity.shattered       s=30 sName=Pomponsom to=31 toName=Sogyoepasyusa
          └ Its capital Pomponsom fell to Sogyoepasyusa — the realm collapsed.
   17550  polity.ended           how=conquest byName=Sogyoepasyusa name=Pomponsom
          └ Fell to Sogyoepasyusa and was erased from the map.
   17568  polity.seceded         how=receded from=161 fromName=Fǒlpìlǐ
          └ Broke away from Fǒlpìlǐ in a war of secession.
   17568  polity.receded         s=180 n=1 sName=Ìtrụ̄ị name=Fǒlpìlǐ
          └ The grip of Fǒlpìlǐ failed, and the marches beyond Ìtrụ̄ị were left to their own devices.
   17569  settlement.tier        s=115 sName=Moessyomoe
          └ Moessyomoe grew into a metropolis (669,000 souls).
   17575  settlement.founded     s=206 sName=Lụ̀tà kind=crystallized
          └ Lụ̀tà was founded.
   17575  settlement.founded     s=206 sName=Lụ̀tà city=1
          └ The city of Lụ̀tà arose.
   17587  polity.submitted       how=submission to=161 toName=Fǒlpìlǐ name=Ňǐlpùlǐā
          └ Facing hopeless odds, the court of Ňǐlpùlǐā bowed to Fǒlpìlǐ — keeping its throne at the price of tribute.
   17587  polity.submitted       how=submission to=161 toName=Fǒlpìlǐ name=Hìutlàlǐ
          └ Facing hopeless odds, the court of Hìutlàlǐ bowed to Fǒlpìlǐ — keeping its throne at the price of tribute.
   17587  polity.seceded         from=7 fromName=Thaphobya
          └ Broke away from Thaphobya in a war of secession.
   17600  settlement.founded     s=207 sName=Ǎịmrà kind=crystallized
          └ Ǎịmrà was founded.
   17600  settlement.founded     s=207 sName=Ǎịmrà city=1
          └ The city of Ǎịmrà arose.
   17600  war.began              from=82 to=90 name=Pụ̌mrálǐ
          └ Marched to war against Ǎ.
   17625  settlement.founded     s=209 sName=Lụ̌mpíü kind=crystallized
          └ Lụ̌mpíü was founded.
   17625  settlement.founded     s=209 sName=Lụ̌mpíü city=1
          └ The city of Lụ̌mpíü arose.
   17650  settlement.founded     s=210 sName=Hóuptàị kind=crystallized
          └ Hóuptàị was founded.
   17650  settlement.founded     s=210 sName=Hóuptàị city=1
          └ The city of Hóuptàị arose.
   17650  war.began              from=7 to=90 name=Thaphobya
          └ Marched to war against Ǎ.
   17675  settlement.founded     s=211 sName=Rimoyipim kind=crystallized
          └ Rimoyipim was founded.
   17675  settlement.founded     s=211 sName=Rimoyipim city=1
          └ The city of Rimoyipim arose.
   17675  settlement.founded     s=212 sName=Pụ̀rsī kind=crystallized
          └ Pụ̀rsī was founded.
   17675  settlement.founded     s=212 sName=Pụ̀rsī city=1
          └ The city of Pụ̀rsī arose.
   17700  settlement.founded     s=214 sName=Pị̀pǒukú kind=crystallized
          └ Pị̀pǒukú was founded.
   17700  settlement.founded     s=214 sName=Pị̀pǒukú city=1
          └ The city of Pị̀pǒukú arose.
   17700  war.ended              how=siegeLifted to=49 toName=Ňú name=Thaphobya
          └ The war with Thaphobya ended.
   17713  settlement.tier        s=90 sName=Ǎ
          └ Ǎ grew into a metropolis (1,055,000 souls).
   17722  settlement.dissolved   s=78 why=core sName=Pọ́nlà
          └ Pọ́nlà faded back into the countryside.
   17723  settlement.dissolved   s=77 why=core sName=Kèhtà
          └ Kèhtà faded back into the countryside.
   17724  settlement.dissolved   s=76 why=core sName=Sismoibadu
          └ Sismoibadu faded back into the countryside.
   17725  settlement.dissolved   s=75 why=core sName=Xóutrọ̌ị
          └ Xóutrọ̌ị faded back into the countryside.
   17725  settlement.founded     s=215 sName=Lụ̄nlākò kind=crystallized
          └ Lụ̄nlākò was founded.
   17725  settlement.founded     s=215 sName=Lụ̄nlākò city=1
          └ The city of Lụ̄nlākò arose.
   17726  settlement.dissolved   s=74 why=core sName=Kèlpì
          └ Kèlpì faded back into the countryside.
   17727  settlement.dissolved   s=73 why=core sName=Hǔňpì
          └ Hǔňpì faded back into the countryside.
   17737  polity.submitted       how=submission to=161 toName=Fǒlpìlǐ name=Fị́sī
          └ Facing hopeless odds, the court of Fị́sī bowed to Fǒlpìlǐ — keeping its throne at the price of tribute.
   17737  polity.seceded         from=31 fromName=Sogyoepasyusa
          └ Broke away from Sogyoepasyusa in a war of secession.
   17750  settlement.founded     s=216 sName=Umobimgyi kind=crystallized
          └ Umobimgyi was founded.
   17750  settlement.founded     s=216 sName=Umobimgyi city=1
          └ The city of Umobimgyi arose.
   17750  settlement.founded     s=217 sName=Hǐusfá kind=crystallized
          └ Hǐusfá was founded.
   17750  settlement.founded     s=217 sName=Hǐusfá city=1
          └ The city of Hǐusfá arose.
   17750  war.began              from=115 to=85 name=Moessyomoe
          └ Marched to war against Bomogypasyus.
   17750  war.began              from=85 to=115 name=Bomogypasyus
          └ Marched to war against Moessyomoe.
   17750  war.began              from=49 to=73 name=Ňú
          └ Marched to war against Hǔňpìlǐā.
   17750  war.began              from=128 to=73 name=Sǔsfálǐā
          └ Marched to war against Hǔňpìlǐā.
   17760  settlement.founded     s=219 sName=Xụ́lňà kind=planted
          └ Xụ́lňà was founded.
   17760  town.planted           s=219 sName=Xụ́lňà
          └ The crown chartered Xụ́lňà to govern the countryside.
   17775  settlement.founded     s=222 sName=Lǐfpúkú kind=crystallized
          └ Lǐfpúkú was founded.
   17775  settlement.founded     s=222 sName=Lǐfpúkú city=1
          └ The city of Lǐfpúkú arose.
   17783  market.dearth          s=115 sName=Moessyomoe
          └ Dearth in Moessyomoe — bread at famine prices in the market.
   17800  settlement.founded     s=225 sName=Ǎịmràkú kind=crystallized
          └ Ǎịmràkú was founded.
   17800  settlement.founded     s=225 sName=Ǎịmràkú city=1
          └ The city of Ǎịmràkú arose.
   17800  war.began              from=49 to=161 name=Ňú
          └ Marched to war against Fǒlpìlǐ.
   17812  market.dearth          s=2 sName=Fùlpū
          └ Dearth in Fùlpū — bread at famine prices in the market.
   17825  settlement.founded     s=229 sName=Nīlhụ̌ kind=crystallized
          └ Nīlhụ̌ was founded.
   17825  settlement.founded     s=229 sName=Nīlhụ̌ city=1
          └ The city of Nīlhụ̌ arose.
   17850  settlement.founded     s=232 sName=Rōtōukú kind=crystallized
          └ Rōtōukú was founded.
   17850  settlement.founded     s=232 sName=Rōtōukú city=1
          └ The city of Rōtōukú arose.
   17856  settlement.lapsed      s=219 sName=Xụ́lňà from=49 fromName=Ňú
          └ Xụ́lňà slipped free of Ňú.
   17856  polity.receded         s=219 n=1 sName=Xụ́lňà name=Ňú
          └ The grip of Ňú failed, and the marches beyond Xụ́lňà were left to their own devices.
   17856  polity.founded         how=frontier from=-1 name=Xụ́lňàlǐ
          └ Xụ́lňà declared itself a sovereign realm.
   17875  settlement.founded     s=235 sName=Lòtākú kind=crystallized
          └ Lòtākú was founded.
   17875  settlement.founded     s=235 sName=Lòtākú city=1
          └ The city of Lòtākú arose.
   17887  polity.submitted       how=union to=73 toName=Hǔňpìlǐā name=Pīüffìkòlǐā
          └ In the troubles of the succession, the court of Pīüffìkòlǐā joined its crown to Hǔňpìlǐā — one senior throne, two realms.
   17888  market.dearth          s=166 sName=Sǔstù
          └ Dearth in Sǔstù — bread at famine prices in the market.
   17900  war.began              from=115 to=88 name=Moessyomoe
          └ Marched to war against Sogyoepa.
